0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
1.232566530011188
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
2.465133060022376
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
3.6976995900335643
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
4.930266120044752
